symbol,as_of_date,sector,is_bank,is_broker,revenue_ttm_vnd,net_income_ttm_vnd,gross_profit_ttm_vnd,ebitda_ttm_vnd,cfo_ttm_vnd,dividends_ttm_vnd,total_assets_vnd,total_liabilities_vnd,equity_vnd,net_debt_vnd,nim,casa,cir,npl_ratio,llr_coverage,credit_growth,car,margin_lending_vnd,adtv_sensitivity,proprietary_gains_ratio
FVNA,2026-02-13,Banks,1,0,28865527204153,1607660983524,9430769784928,2408290517459,1670444502719,576762987048,836559687592404,767670768247658,68888919344746,0,0.0350,0.2435,0.3978,0.0244,0.9417,0.1037,0.1088,,,
FVNB,2026-02-13,Securities,0,1,27308821912966,3645857664548,10257535196746,4571875612550,3675434726111,784510931976,224082865913598,174669171450253,49413694463344,39339987814601,,,,,,,,2164394500383,0.7728,0.2268
FVNC,2026-02-13,Real Estate,0,0,9760100552395,797935904751,2326648183814,1057940283865,886865619296,85614821175,54067682950084,44760080713849,9307602236235,7037516411487,,,,,,,,,,
FVND,2026-02-13,Industrials,0,0,58768451238241,3520172535110,18790768509705,6174410445016,3363240744355,609320761123,55502893137910,43950642672066,11552250465844,11871501007637,,,,,,,,,,
FVNE,2026-02-13,Consumer,0,0,20343094324105,2185078806994,7392791082032,2752500163488,1985277639814,698021115870,234358623603995,173185810263271,61172813340723,47203052699153,,,,,,,,,,
FVNF,2026-02-13,Technology,0,0,21393651211185,2750197352885,6281601055348,4830226008755,2752104912167,408210770752,187354578513241,125970238916733,61384339596508,36783314272229,,,,,,,,,,
FVNG,2026-02-13,Utilities,0,0,31615270046862,1666254454019,8240618392400,2527036563551,1648614060669,708632432345,239752461589995,203786638539375,35965823050620,51013215745349,,,,,,,,,,
FVNH,2026-02-13,Materials,0,0,44157927039110,2745246889147,10422054075826,4377298734610,2728628107981,706921937579,203968698884567,133849921797127,70118777087440,34719073409069,,,,,,,,,,
FVNI,2026-02-13,Healthcare,0,0,23274279244851,1951761351377,9097816432502,2914145773317,2052427266546,829486894468,47787059725827,33718909494782,14068150231045,6905557168744,,,,,,,,,,
FVNJ,2026-02-13,Energy,0,0,48732149662340,4603554936396,15481231423572,7358652565107,4884856590092,793378122433,133455507086031,96168474376393,37287032709637,25770248108696,,,,,,,,,,
