date,open,high,low,close,volume,value_vnd
2025-03-03,1249.31,1261.04,1233.42,1241.65,0,0
2025-03-04,1248.74,1255.6,1220.48,1224.11,0,0
2025-03-05,1220.15,1228.37,1215.66,1223.04,0,0
2025-03-06,1226.33,1227.16,1212.78,1217.67,0,0
2025-03-07,1220.0,1225.08,1205.62,1219.61,0,0
2025-03-10,1215.33,1222.78,1205.41,1210.78,0,0
2025-03-11,1207.07,1215.28,1203.13,1212.17,0,0
2025-03-12,1213.52,1219.7,1208.49,1216.14,0,0
2025-03-13,1210.68,1228.59,1209.03,1226.89,0,0
2025-03-14,1231.45,1235.48,1224.32,1230.38,0,0
2025-03-17,1230.12,1240.76,1219.02,1222.98,0,0
2025-03-18,1226.55,1228.33,1197.72,1209.61,0,0
2025-03-19,1208.79,1219.12,1196.14,1203.42,0,0
2025-03-20,1206.94,1222.01,1204.08,1207.71,0,0
2025-03-21,1213.84,1233.99,1198.35,1227.07,0,0
2025-03-24,1223.18,1231.01,1204.47,1212.15,0,0
2025-03-25,1210.65,1228.11,1209.86,1213.63,0,0
2025-03-26,1215.95,1242.58,1201.46,1236.39,0,0
2025-03-27,1238.42,1242.04,1224.56,1238.75,0,0
2025-03-28,1244.93,1257.06,1214.49,1221.38,0,0
2025-03-31,1222.27,1223.11,1199.63,1202.87,0,0
2025-04-01,1199.93,1204.24,1173.26,1179.24,0,0
2025-04-02,1178.25,1183.13,1156.08,1163.5,0,0
2025-04-03,1165.4,1170.97,1117.46,1131.11,0,0
2025-04-04,1130.36,1152.43,1124.5,1147.91,0,0
2025-04-07,1146.05,1153.35,1141.48,1148.42,0,0
2025-04-08,1149.03,1154.64,1137.25,1149.81,0,0
2025-04-09,1147.89,1170.08,1134.61,1163.93,0,0
2025-04-10,1162.36,1205.51,1156.45,1191.91,0,0
2025-04-11,1191.34,1220.57,1189.73,1217.0,0,0
2025-04-14,1220.47,1234.07,1195.05,1213.54,0,0
2025-04-15,1208.31,1224.68,1206.78,1218.44,0,0
2025-04-16,1209.79,1220.18,1204.87,1211.61,0,0
2025-04-17,1210.99,1218.44,1206.21,1212.58,0,0
2025-04-18,1218.78,1226.53,1213.24,1224.41,0,0
2025-04-21,1223.36,1239.28,1196.67,1197.69,0,0
2025-04-22,1198.54,1209.12,1191.18,1206.37,0,0
2025-04-23,1206.8,1206.8,1191.31,1203.51,0,0
2025-04-24,1203.89,1207.52,1197.85,1199.06,0,0
2025-04-25,1198.37,1216.12,1196.96,1215.98,0,0
2025-04-28,1221.37,1222.81,1195.66,1197.0,0,0
2025-04-29,1192.11,1198.72,1177.54,1188.58,0,0
2025-04-30,1183.61,1207.0,1180.04,1201.49,0,0
2025-05-01,1199.47,1227.74,1196.78,1219.72,0,0
2025-05-02,1227.77,1230.47,1215.7,1217.2,0,0
2025-05-05,1214.43,1218.01,1211.95,1212.15,0,0
2025-05-06,1206.04,1222.89,1204.26,1220.63,0,0
2025-05-07,1222.14,1226.19,1203.98,1215.99,0,0
2025-05-08,1215.61,1230.6,1214.49,1217.4,0,0
2025-05-09,1213.71,1235.02,1205.22,1229.27,0,0
2025-05-12,1226.31,1248.15,1217.08,1239.01,0,0
2025-05-13,1240.18,1245.71,1235.42,1244.29,0,0
2025-05-14,1242.75,1259.87,1232.76,1244.47,0,0
2025-05-15,1244.63,1267.07,1242.25,1266.81,0,0
2025-05-16,1268.41,1285.47,1266.82,1276.9,0,0
2025-05-19,1287.67,1293.47,1284.62,1289.56,0,0
2025-05-20,1295.2,1297.03,1283.24,1285.3,0,0
2025-05-21,1285.7,1288.5,1281.12,1286.2,0,0
2025-05-22,1289.99,1308.35,1287.94,1296.46,0,0
2025-05-23,1294.98,1297.92,1288.67,1295.28,0,0
2025-05-26,1295.16,1310.22,1287.34,1303.31,0,0
2025-05-27,1300.54,1302.36,1283.22,1291.19,0,0
2025-05-28,1285.55,1312.19,1283.41,1301.01,0,0
2025-05-29,1300.42,1311.12,1297.57,1311.04,0,0
2025-05-30,1312.43,1323.67,1301.54,1322.49,0,0
2025-06-02,1321.01,1326.19,1308.49,1325.05,0,0
2025-06-03,1325.54,1356.36,1319.97,1347.2,0,0
2025-06-04,1345.28,1363.73,1334.25,1358.57,0,0
2025-06-05,1359.85,1373.42,1352.3,1368.61,0,0
2025-06-06,1363.92,1382.12,1363.89,1368.18,0,0
2025-06-09,1382.34,1386.39,1338.61,1348.63,0,0
2025-06-10,1349.63,1369.97,1347.66,1361.1,0,0
2025-06-11,1357.44,1393.93,1355.87,1384.8,0,0
2025-06-12,1382.1,1406.15,1371.34,1397.39,0,0
2025-06-13,1397.84,1402.53,1389.4,1395.02,0,0
2025-06-16,1394.64,1416.21,1393.81,1415.06,0,0
2025-06-17,1409.02,1426.1,1398.99,1420.77,0,0
2025-06-18,1422.51,1427.46,1419.44,1423.68,0,0
2025-06-19,1424.44,1430.11,1417.93,1422.48,0,0
2025-06-20,1420.98,1441.48,1411.24,1440.09,0,0
2025-06-23,1435.55,1442.75,1433.9,1437.93,0,0
2025-06-24,1437.64,1446.37,1436.87,1443.24,0,0
2025-06-25,1447.65,1449.21,1430.18,1436.3,0,0
2025-06-26,1433.59,1462.17,1432.89,1460.95,0,0
2025-06-27,1463.36,1472.45,1448.55,1458.25,0,0
2025-06-30,1459.21,1464.11,1446.76,1451.91,0,0
2025-07-01,1444.11,1453.6,1437.83,1448.11,0,0
2025-07-02,1447.82,1462.18,1444.87,1453.61,0,0
2025-07-03,1457.36,1459.2,1439.6,1457.23,0,0
2025-07-04,1466.21,1481.45,1442.56,1445.18,0,0
2025-07-07,1443.25,1446.03,1422.78,1427.7,0,0
2025-07-08,1430.4,1452.26,1413.48,1436.83,0,0
2025-07-09,1442.56,1443.86,1423.8,1439.73,0,0
2025-07-10,1440.08,1450.34,1422.67,1423.91,0,0
2025-07-11,1427.93,1446.38,1425.46,1443.83,0,0
2025-07-14,1444.16,1461.07,1410.97,1424.61,0,0
2025-07-15,1429.26,1431.86,1408.51,1423.4,0,0
2025-07-16,1425.74,1427.46,1420.03,1422.46,0,0
2025-07-17,1428.5,1435.96,1409.15,1423.25,0,0
2025-07-18,1423.51,1424.58,1408.27,1415.65,0,0
2025-07-21,1415.12,1450.85,1411.54,1435.21,0,0
2025-07-22,1426.62,1430.16,1411.12,1413.59,0,0
2025-07-23,1406.71,1416.69,1392.49,1411.55,0,0
2025-07-24,1418.88,1432.81,1399.59,1406.85,0,0
2025-07-25,1407.07,1419.31,1405.57,1418.12,0,0
2025-07-28,1412.24,1420.58,1400.07,1404.54,0,0
2025-07-29,1403.26,1419.17,1395.64,1411.59,0,0
2025-07-30,1407.62,1412.88,1387.98,1392.17,0,0
2025-07-31,1398.62,1403.41,1387.54,1388.98,0,0
2025-08-01,1396.51,1425.48,1384.67,1413.33,0,0
2025-08-04,1412.01,1417.4,1388.55,1400.86,0,0
2025-08-05,1399.03,1404.13,1375.84,1382.46,0,0
2025-08-06,1389.45,1396.09,1369.19,1370.63,0,0
2025-08-07,1368.49,1370.56,1352.85,1354.69,0,0
2025-08-08,1352.57,1356.36,1351.39,1353.56,0,0
2025-08-11,1357.58,1369.01,1355.39,1363.44,0,0
2025-08-12,1352.49,1369.29,1345.37,1364.85,0,0
2025-08-13,1360.08,1374.87,1357.3,1365.28,0,0
2025-08-14,1362.08,1370.63,1344.48,1357.0,0,0
2025-08-15,1352.92,1376.65,1341.08,1363.16,0,0
2025-08-18,1366.18,1372.61,1354.58,1362.82,0,0
2025-08-19,1365.37,1388.34,1362.98,1387.97,0,0
2025-08-20,1390.94,1400.63,1376.47,1390.27,0,0
2025-08-21,1390.26,1390.72,1366.03,1378.34,0,0
2025-08-22,1379.19,1414.49,1378.59,1401.99,0,0
2025-08-25,1396.97,1407.8,1393.77,1396.56,0,0
2025-08-26,1401.92,1414.99,1401.04,1401.63,0,0
2025-08-27,1399.65,1403.7,1387.3,1390.28,0,0
2025-08-28,1395.31,1407.22,1387.6,1394.62,0,0
2025-08-29,1399.85,1404.8,1391.15,1391.48,0,0
2025-09-01,1396.93,1401.31,1390.49,1397.53,0,0
2025-09-02,1399.64,1400.09,1395.44,1397.42,0,0
2025-09-03,1393.74,1402.25,1380.99,1381.61,0,0
2025-09-04,1382.72,1388.16,1369.84,1383.56,0,0
2025-09-05,1381.59,1402.92,1375.72,1390.41,0,0
2025-09-08,1384.99,1412.87,1374.97,1401.12,0,0
2025-09-09,1402.2,1409.84,1390.73,1398.46,0,0
2025-09-10,1396.33,1414.03,1395.83,1406.78,0,0
2025-09-11,1409.39,1414.39,1400.4,1408.99,0,0
2025-09-12,1402.37,1413.22,1400.17,1405.12,0,0
2025-09-15,1395.63,1417.52,1394.23,1406.24,0,0
2025-09-16,1400.23,1415.56,1398.95,1412.41,0,0
2025-09-17,1412.47,1415.68,1411.94,1413.02,0,0
2025-09-18,1413.26,1433.94,1413.26,1424.66,0,0
2025-09-19,1413.86,1426.87,1409.2,1420.18,0,0
2025-09-22,1411.19,1411.61,1389.44,1397.52,0,0
2025-09-23,1403.52,1404.18,1391.92,1394.06,0,0
2025-09-24,1395.64,1418.81,1390.45,1400.03,0,0
2025-09-25,1399.05,1440.15,1390.86,1431.26,0,0
2025-09-26,1429.02,1470.68,1415.43,1455.89,0,0
2025-09-29,1457.79,1461.02,1448.27,1459.5,0,0
2025-09-30,1455.08,1477.14,1453.24,1476.87,0,0
2025-10-01,1476.25,1478.46,1466.57,1472.31,0,0
2025-10-02,1474.89,1484.05,1459.05,1461.21,0,0
2025-10-03,1461.79,1480.44,1451.17,1452.72,0,0
2025-10-06,1443.53,1453.25,1423.24,1432.72,0,0
2025-10-07,1429.88,1432.59,1417.16,1431.2,0,0
2025-10-08,1430.56,1446.38,1416.02,1440.55,0,0
2025-10-09,1440.52,1461.01,1433.92,1445.24,0,0
2025-10-10,1442.79,1446.37,1411.52,1424.61,0,0
2025-10-13,1421.1,1431.36,1416.8,1424.42,0,0
2025-10-14,1419.58,1445.41,1406.46,1432.46,0,0
2025-10-15,1427.16,1435.42,1416.12,1430.16,0,0
2025-10-16,1433.28,1450.38,1397.29,1414.8,0,0
2025-10-17,1412.42,1424.35,1396.69,1416.02,0,0
2025-10-20,1412.14,1415.63,1408.99,1409.85,0,0
2025-10-21,1412.15,1423.01,1404.5,1410.05,0,0
2025-10-22,1411.65,1419.19,1377.78,1393.68,0,0
2025-10-23,1401.47,1406.15,1376.25,1376.75,0,0
2025-10-24,1381.65,1382.18,1350.49,1366.48,0,0
2025-10-27,1361.44,1365.45,1318.79,1333.2,0,0
2025-10-28,1337.72,1355.65,1297.4,1313.79,0,0
2025-10-29,1312.49,1317.86,1296.09,1298.81,0,0
2025-10-30,1295.91,1296.67,1258.12,1269.66,0,0
2025-10-31,1265.37,1280.07,1252.52,1273.43,0,0
2025-11-03,1279.85,1293.9,1250.79,1252.8,0,0
2025-11-04,1256.23,1266.77,1248.49,1255.36,0,0
2025-11-05,1258.7,1283.6,1254.59,1269.76,0,0
2025-11-06,1268.25,1290.17,1268.2,1276.57,0,0
2025-11-07,1276.52,1278.35,1268.47,1270.79,0,0
2025-11-10,1269.92,1292.02,1262.0,1280.1,0,0
2025-11-11,1279.65,1280.31,1273.32,1274.85,0,0
2025-11-12,1275.23,1286.75,1263.06,1281.52,0,0
2025-11-13,1282.79,1298.4,1280.35,1290.67,0,0
2025-11-14,1293.74,1295.85,1276.64,1282.8,0,0
2025-11-17,1284.51,1293.77,1272.0,1276.44,0,0
2025-11-18,1277.15,1285.76,1257.0,1259.29,0,0
2025-11-19,1259.94,1282.06,1257.67,1270.44,0,0
2025-11-20,1267.57,1282.18,1266.73,1278.8,0,0
2025-11-21,1273.85,1285.94,1256.04,1272.42,0,0
2025-11-24,1272.47,1281.04,1267.63,1269.75,0,0
2025-11-25,1267.34,1285.11,1266.48,1282.03,0,0
2025-11-26,1276.01,1286.54,1272.06,1279.08,0,0
2025-11-27,1276.23,1281.36,1276.02,1279.34,0,0
2025-11-28,1285.53,1288.82,1267.3,1271.52,0,0
2025-12-01,1271.81,1282.33,1259.32,1270.29,0,0
2025-12-02,1261.53,1284.83,1258.48,1276.33,0,0
2025-12-03,1277.69,1291.0,1246.35,1257.45,0,0
2025-12-04,1256.47,1266.49,1249.53,1255.5,0,0
2025-12-05,1255.95,1257.16,1224.55,1228.78,0,0
2025-12-08,1231.98,1235.29,1223.61,1226.33,0,0
2025-12-09,1224.24,1231.69,1224.17,1230.9,0,0
2025-12-10,1224.29,1245.36,1217.21,1234.8,0,0
2025-12-11,1235.44,1248.72,1225.96,1242.66,0,0
2025-12-12,1240.44,1258.97,1236.5,1248.03,0,0
2025-12-15,1247.12,1261.17,1237.69,1253.25,0,0
2025-12-16,1251.66,1275.52,1248.94,1268.79,0,0
2025-12-17,1268.05,1279.85,1266.21,1268.29,0,0
2025-12-18,1266.94,1273.0,1263.61,1264.63,0,0
2025-12-19,1263.23,1268.66,1250.21,1252.55,0,0
2025-12-22,1251.43,1277.89,1241.64,1264.04,0,0
2025-12-23,1259.75,1289.17,1256.66,1285.84,0,0
2025-12-24,1283.4,1307.84,1260.47,1268.98,0,0
2025-12-25,1271.11,1283.41,1256.91,1262.36,0,0
2025-12-26,1265.95,1272.96,1263.93,1267.81,0,0
2025-12-29,1269.44,1272.55,1268.35,1272.2,0,0
2025-12-30,1274.67,1302.08,1267.31,1293.36,0,0
2025-12-31,1293.09,1296.17,1289.33,1292.2,0,0
2026-01-01,1288.52,1316.67,1283.78,1315.06,0,0
2026-01-02,1315.77,1322.13,1296.06,1300.57,0,0
2026-01-05,1296.95,1298.4,1285.93,1290.03,0,0
2026-01-06,1293.34,1303.0,1291.11,1301.11,0,0
2026-01-07,1300.14,1305.52,1260.8,1263.1,0,0
2026-01-08,1255.85,1267.43,1251.74,1263.93,0,0
2026-01-09,1265.26,1279.22,1257.53,1263.9,0,0
2026-01-12,1263.02,1273.08,1247.58,1264.79,0,0
2026-01-13,1268.07,1276.55,1242.48,1251.74,0,0
2026-01-14,1255.46,1268.1,1240.18,1264.1,0,0
2026-01-15,1259.05,1264.66,1243.05,1251.52,0,0
2026-01-16,1257.81,1259.53,1246.02,1246.78,0,0
2026-01-19,1247.42,1255.17,1244.78,1251.89,0,0
2026-01-20,1249.09,1255.65,1239.43,1244.62,0,0
2026-01-21,1236.81,1257.71,1228.14,1254.64,0,0
2026-01-22,1257.5,1266.06,1247.08,1249.94,0,0
2026-01-23,1254.92,1259.3,1220.61,1231.16,0,0
2026-01-26,1228.83,1251.53,1220.67,1246.35,0,0
2026-01-27,1246.66,1253.5,1240.88,1241.32,0,0
2026-01-28,1240.76,1240.82,1218.39,1224.19,0,0
2026-01-29,1227.2,1233.55,1222.61,1223.15,0,0
2026-01-30,1218.69,1251.92,1215.96,1245.59,0,0
2026-02-02,1252.14,1259.83,1236.98,1237.83,0,0
2026-02-03,1241.71,1248.6,1226.33,1237.0,0,0
2026-02-04,1235.71,1243.32,1229.56,1242.54,0,0
2026-02-05,1239.28,1245.59,1236.58,1238.32,0,0
2026-02-06,1233.64,1249.03,1223.1,1243.49,0,0
2026-02-09,1239.75,1260.09,1227.12,1256.44,0,0
2026-02-10,1254.34,1265.95,1247.29,1260.62,0,0
2026-02-11,1264.97,1266.25,1251.61,1261.33,0,0
2026-02-12,1260.83,1265.37,1251.2,1254.75,0,0
2026-02-13,1253.31,1278.16,1253.25,1277.54,0,0
